,Category,Sub Category,Grand Category
0,Electronic Devices,Mobiles,Mobiles
1,Electronic Accessories,Mobiles Accessories,Phone Cases & Covers
2,Electronic Accessories,Mobiles Accessories,Power Banks
3,Electronic Accessories,Mobiles Accessories,Cables & Converters
4,Electronic Accessories,Mobiles Accessories,Wireless Chargers
5,Electronic Accessories,Mobiles Accessories,Screen Protectors
6,Electronic Accessories,Mobiles Accessories,Prepaid Cards
7,Electronic Accessories,Mobiles Accessories,Car Mounts
8,Electronic Accessories,Mobiles Accessories,Wall Chargers
9,Electronic Accessories,Mobiles Accessories,Tablet Cases & Covers
10,Electronic Accessories,Mobiles Accessories,Replacement Parts
11,Electronic Accessories,Mobiles Accessories,Docks & Stands
12,Electronic Accessories,Mobiles Accessories,Fashion Mobile Accessories
13,Home & Lifestyle,Furniture & Organization,0
14,Men's Fashion,Men's Clothing,0
15,Fashion Accessories,Women's Bags,Cross Body & Shoulder Bags
16,Fashion Accessories,Women's Bags,Backpacks
17,Fashion Accessories,Women's Bags,Wallets
18,Fashion Accessories,Women's Bags,Top-Handle Bags
19,Fashion Accessories,Women's Bags,Tote Bags
20,Fashion Accessories,Women's Bags,Bag Accessories
21,Fashion Accessories,Women's Bags,Card Holders
22,Fashion Accessories,Women's Bags,Wristlets
23,Fashion Accessories,Women's Bags,Coin Purses & Pouches
24,Fashion Accessories,Women's Bags,Clutches
25,Fashion Accessories,Women's Bags,Key Holders
26,Fashion Accessories,Women's Bags,Luggage & Travel
27,Automotive & Motorcycles,Oils & Fluids,0
28,Electronic Devices,Tablets,Tablets
29,Electronic Accessories,Audio,Headphones & Headsets
30,Electronic Accessories,Audio,Portable Speakers
31,Electronic Accessories,Audio,Home Entertainment
32,Electronic Accessories,Audio,Portable Players
33,Electronic Accessories,Audio,Professional Audio Equipment
34,Electronic Accessories,Audio,DJ Equipment
35,Electronic Accessories,Audio,Smart Speakers
36,Electronic Accessories,Audio,BT Transmitters & Receivers
37,Electronic Accessories,Audio,Streaming Media Players
38,Home & Lifestyle,Lighting,0
39,Men's Fashion,Men's Shoes,0
40,Fashion Accessories,Men's Bags,Crossbody Bags
41,Fashion Accessories,Men's Bags,Backpacks
42,Fashion Accessories,Men's Bags,Wallets
43,Fashion Accessories,Men's Bags,Waist Packs
44,Fashion Accessories,Men's Bags,Messenger Bags
45,Fashion Accessories,Men's Bags,Card Holders
46,Fashion Accessories,Men's Bags,Key Holders
47,Fashion Accessories,Men's Bags,Business Bags
48,Fashion Accessories,Men's Bags,Laptop Bags
49,Fashion Accessories,Men's Bags,Money Clips
50,Fashion Accessories,Men's Bags,Tote Bags
51,Fashion Accessories,Men's Bags,Luggage & Travel
52,Men's Fashion,Men's Bags,Crossbody Bags
53,Men's Fashion,Men's Bags,Backpacks
54,Men's Fashion,Men's Bags,Wallets
55,Men's Fashion,Men's Bags,Waist Packs
56,Men's Fashion,Men's Bags,Messenger Bags
57,Men's Fashion,Men's Bags,Card Holders
58,Men's Fashion,Men's Bags,Key Holders
59,Men's Fashion,Men's Bags,Business Bags
60,Men's Fashion,Men's Bags,Laptop Bags
61,Men's Fashion,Men's Bags,Money Clips
62,Men's Fashion,Men's Bags,Tote Bags
63,Men's Fashion,Men's Bags,Luggage & Travel
64,Automotive & Motorcycles,Automotive,Automobiles
65,Automotive & Motorcycles,Automotive,Batteries & Accessories
66,Automotive & Motorcycles,Automotive,Tires & Wheels
67,Automotive & Motorcycles,Automotive,Auto Oils & Fluids
68,Automotive & Motorcycles,Automotive,Parts & Spares
69,Automotive & Motorcycles,Automotive,Car audio
70,Automotive & Motorcycles,Automotive,Tools & Equipment
71,Automotive & Motorcycles,Automotive,Hand tools
72,Automotive & Motorcycles,Automotive,Battery Accessories
73,Automotive & Motorcycles,Automotive,Fuel Cards
74,Automotive & Motorcycles,Automotive,Vehicle Insurance
75,Automotive & Motorcycles,Automotive,Auto Merchandise
76,Electronic Devices,Laptops,Traditional Laptops
77,Electronic Devices,Laptops,Gaming
78,Electronic Devices,Laptops,2-in-1s
79,Electronic Accessories,Wearables,0
80,Home & Lifestyle,Home D̩cor,0
81,Fashion Accessories,Luggage & Travel,Luggage
82,Fashion Accessories,Luggage & Travel,Travel Bags
83,Fashion Accessories,Luggage & Travel,Travel Accessories
84,Automotive & Motorcycles,Car Camera,0
85,Electronic Devices,Desktops,Gaming
86,Electronic Devices,Desktops,All-In-One
87,Electronic Devices,Desktops,DIY
88,Electronic Accessories,Gadgets,0
89,Home & Lifestyle,Bedding,0
90,Men's Fashion,Men's Watches,Casual Watches
91,Men's Fashion,Men's Watches,Sports Watches
92,Men's Fashion,Men's Watches,Formal Watches
93,Men's Fashion,Men's Watches,Watches Accessories
94,Men's Fashion,Men's Watches,Luxury Watches
95,Fashion Accessories,Men's Watches,Casual Watches
96,Fashion Accessories,Men's Watches,Sports Watches
97,Fashion Accessories,Men's Watches,Formal Watches
98,Fashion Accessories,Men's Watches,Watches Accessories
99,Fashion Accessories,Men's Watches,Luxury Watches
100,Automotive & Motorcycles,Car Audio,Car Stereo Receivers
101,Automotive & Motorcycles,Car Audio,Speakers
102,Automotive & Motorcycles,Car Audio,Amplifiers
103,Automotive & Motorcycles,Car Audio,Subwoofers
104,Automotive & Motorcycles,Car Audio,Satellite Radio
105,Automotive & Motorcycles,Car Audio,Equalizers
106,Automotive & Motorcycles,Car Audio,Digital Media Receivers
107,Automotive & Motorcycles,Car Audio,TV Tuners
108,Electronic Devices,DSLR,Sets
109,Electronic Devices,DSLR,Body Only
110,Electronic Accessories,Data Storage,0
111,Home & Lifestyle,Bath,0
112,Men's Fashion,Men's Eyewear,0
113,Fashion Accessories,Women's Watches,0
114,Automotive & Motorcycles,Auto Tires & Wheels,Auto Tires
115,Automotive & Motorcycles,Auto Tires & Wheels,Auto Wheels
116,Automotive & Motorcycles,Auto Tires & Wheels,Auto Wheel & Tire Packages
117,Automotive & Motorcycles,Auto Tires & Wheels,Auto Tire Accessories
118,Automotive & Motorcycles,Auto Tires & Wheels,Auto Wheel Accessories
119,Automotive & Motorcycles,Auto Tires & Wheels,Auto Tire & Wheel Tools
120,Automotive & Motorcycles,Auto Tires & Wheels,Auto Lug Nuts & Accessories
121,Automotive & Motorcycles,Auto Tires & Wheels,Air Compressors & Inflators
122,Electronic Devices,Mirrorless,0
123,Electronic Accessories,Computers & Laptops Accessories,0
124,Home & Lifestyle,Kitchen & Dining,0
125,Men's Fashion,Men's Accessories,0
126,Fashion Accessories,Women's Fashion Jewellery,0
127,Automotive & Motorcycles,Auto Parts & Spares,"Auto Bulbs, LEDs & HIDs"
128,Automotive & Motorcycles,Auto Parts & Spares,Engine Parts
129,Automotive & Motorcycles,Auto Parts & Spares,Air filters
130,Automotive & Motorcycles,Auto Parts & Spares,Oil filters
131,Automotive & Motorcycles,Auto Parts & Spares,Batteries & Accessories
132,Automotive & Motorcycles,Auto Parts & Spares,"Shocks, Struts & Suspension"
133,Automotive & Motorcycles,Auto Parts & Spares,Exhaust Pipes & Accessories
134,Automotive & Motorcycles,Auto Parts & Spares,Windshield Wipers & Washers
135,Automotive & Motorcycles,Auto Parts & Spares,Brake System
136,Automotive & Motorcycles,Auto Parts & Spares,Body Parts
137,Automotive & Motorcycles,Auto Parts & Spares,Car Diagnostic & Test Tools
138,Electronic Devices,Point & Shoot,Point & Shoot
139,Electronic Devices,Point & Shoot,Underwater Digital Cameras
140,Electronic Accessories,Computer Components,0
141,Home & Lifestyle,Stationery & Office Supplies,0
142,Men's Fashion,Men's Underwear,0
143,Fashion Accessories,Men's Fashion Jewellery,0
144,Automotive & Motorcycles,Auto Accessories,Interior Accessories
145,Automotive & Motorcycles,Auto Accessories,Exterior Accessories
146,Automotive & Motorcycles,Auto Accessories,GPS
147,Automotive & Motorcycles,Auto Accessories,Electronic Accessoires
148,Automotive & Motorcycles,Auto Accessories,Air Purifiers
149,Automotive & Motorcycles,Auto Accessories,Air Fresheners
150,Automotive & Motorcycles,Auto Accessories,Covers
151,Automotive & Motorcycles,Auto Accessories,Seat Covers
152,Automotive & Motorcycles,Auto Accessories,Floor Mats & Cargo Liners
153,Automotive & Motorcycles,Auto Accessories,Steering Wheels & Accessories
154,Automotive & Motorcycles,Auto Accessories,Key Chains
155,Electronic Devices,Instant Camera,Instant Cameras
156,Electronic Devices,Instant Camera,Instant Camera Films
157,Electronic Devices,Instant Camera,Instant Camera Accessories
158,Electronic Accessories,Network Components,0
159,Home & Lifestyle,Laundry & Cleaning,0
160,Men's Fashion,Boy's Clothing,0
161,Fashion Accessories,Eyewear,0
162,Automotive & Motorcycles,Car Care,Exterior Vehicle Care
163,Automotive & Motorcycles,Car Care,Interior Vehicle Care
164,Automotive & Motorcycles,Car Care,Car Polishes & Waxes
165,Automotive & Motorcycles,Car Care,Glass Care
166,Automotive & Motorcycles,Car Care,Paints & Primers
167,Automotive & Motorcycles,Car Care,Car Vacuums
168,Automotive & Motorcycles,Car Care,Polishing & Waxing Kits
169,Electronic Devices,Action/Video Cameras,Sports & Action Camera
170,Electronic Devices,Action/Video Cameras,Video Camera
171,Electronic Devices,Action/Video Cameras,360 Cameras
172,Electronic Devices,Action/Video Cameras,Professional Video Camera
173,Electronic Accessories,Console Gaming Accessories,0
174,Home & Lifestyle,Tools&Home Improvement,0
175,Men's Fashion,Boys' Shoes & Accessories,0
176,Fashion Accessories,Sunglasses,0
177,Automotive & Motorcycles,Motorcycle,Motorcycles
178,Automotive & Motorcycles,Motorcycle,Sport Bikes
179,Automotive & Motorcycles,Motorcycle,Electric Bikes
180,Automotive & Motorcycles,Motorcycle,Scooters
181,Automotive & Motorcycles,Motorcycle,ATV & UTV
182,Automotive & Motorcycles,Motorcycle,Moto Batteries & Accessories
183,Automotive & Motorcycles,Motorcycle,Moto Tires & Wheels
184,Automotive & Motorcycles,Motorcycle,Moto Oils & Fluids
185,Automotive & Motorcycles,Motorcycle,Moto Parts & Spares
186,Automotive & Motorcycles,Motorcycle,Motorcycle Covers
187,Automotive & Motorcycles,Motorcycle,Luggage & Saddlebags
188,Electronic Devices,Drones,0
189,Electronic Accessories,Camera Accessories,0
190,Home & Lifestyle,Outdoor & Garden,0
191,Fashion Accessories,Women's Fine Jewellery,Gem Stone
192,Fashion Accessories,Women's Fine Jewellery,Brooches & Pins
193,Fashion Accessories,Women's Fine Jewellery,Wedding and Engagement
194,Fashion Accessories,Women's Fine Jewellery,Necklaces
195,Fashion Accessories,Women's Fine Jewellery,Bracelets
196,Fashion Accessories,Women's Fine Jewellery,Earrings
197,Fashion Accessories,Women's Fine Jewellery,Rings
198,Fashion Accessories,Women's Fine Jewellery,Jewellery Sets
199,Fashion Accessories,Women's Fine Jewellery,Anklets
200,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Tires & Tubes
201,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Wheels
202,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Wheel and Tire Package
203,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Wheels & Tires Accessories
204,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Wheel Hub Assemblies
205,Automotive & Motorcycles,Moto Tires & Wheels,Motorcycle Valve Caps & Stems
206,Electronic Devices,Security Cameras,IP Security Cameras
207,Electronic Devices,Security Cameras,CCTV Security Cameras
208,Electronic Devices,Security Cameras,CCTV Security Systems
209,Electronic Devices,Security Cameras,IP Security Systems
210,Electronic Devices,Security Cameras,Dummy Cameras
211,Home & Lifestyle,Music & Instruments,0
212,Fashion Accessories,Men's Fine Jewellery,0
213,Automotive & Motorcycles,Moto Parts & Accessories,Exterior Accessories
214,Automotive & Motorcycles,Moto Parts & Accessories,Parts & Spares
215,Automotive & Motorcycles,Moto Parts & Accessories,Lighting
216,Automotive & Motorcycles,Moto Parts & Accessories,Mirrors
217,Automotive & Motorcycles,Moto Parts & Accessories,Exhaust Pipes & Accessories
218,Automotive & Motorcycles,Moto Parts & Accessories,Replacement&Mounting Hardware
219,Automotive & Motorcycles,Moto Parts & Accessories,Body & Frame
220,Automotive & Motorcycles,Moto Parts & Accessories,Drivetrain & Transmission
221,Automotive & Motorcycles,Moto Parts & Accessories,Fuel Delivery & Carburetor
222,Automotive & Motorcycles,Moto Parts & Accessories,Electronics
223,Automotive & Motorcycles,Moto Parts & Accessories,Spark Plugs
224,Electronic Devices,Console Gaming,0
225,Home & Lifestyle,Books,0
226,Fashion Accessories,Kids Watches,0
227,Automotive & Motorcycles,Motorcycle Riding Gear,Helmets
228,Automotive & Motorcycles,Motorcycle Riding Gear,Bluetooth Headsets
229,Automotive & Motorcycles,Motorcycle Riding Gear,Helmet Accessories
230,Automotive & Motorcycles,Motorcycle Riding Gear,Gloves
231,Automotive & Motorcycles,Motorcycle Riding Gear,Jackets & Vests
232,Automotive & Motorcycles,Motorcycle Riding Gear,Rain Wear
233,Automotive & Motorcycles,Motorcycle Riding Gear,Eyewear
234,Automotive & Motorcycles,Motorcycle Riding Gear,Face Masks
235,Automotive & Motorcycles,Motorcycle Riding Gear,Footwear
236,Automotive & Motorcycles,Motorcycle Riding Gear,Chest & Back Protectors
237,Automotive & Motorcycles,Motorcycle Riding Gear,Balaclavas
